id,product,producer,target_kilos,current_kilos,base_price,deadline,status,created_by,created_at
LOT-TRI-0132,Trigo,Chico y Ríos S.L.N.E,14290.53,13154.3,2.76,2023-11-29 04:09:51,completed,ce7054cf-8c59-4151-8af4-32616beee2ce,2023-11-13 04:09:51
LOT-TRI-0133,Trigo,Consultoría GZF S.Coop.,3337.03,1859.2,3.0,2023-12-24 04:09:51,expired,2d0d9e58-1728-4883-830b-e6313ff462d3,2023-11-13 04:09:51
LOT-TRI-0134,Trigo,Logística Montes S.Com.,21378.51,20822.24,3.05,2023-12-03 04:09:51,completed,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2023-11-13 04:09:51
LOT-TRI-0135,Trigo,Transportes Jordán S.L.N.E,25972.15,25056.67,2.73,2023-12-01 04:09:51,completed,ce7054cf-8c59-4151-8af4-32616beee2ce,2023-11-13 04:09:51
LOT-TRI-0136,Trigo,Familia Cánovas S.A.,21766.14,20368.64,3.01,2023-12-27 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2023-11-13 04:09:51
LOT-TRI-0137,Trigo,Familia Mascaró S.A.,4419.67,4120.6,2.79,2023-12-05 04:09:51,completed,e2a93d75-5d24-4f15-9196-e3316fbc36d5,2023-11-13 04:09:51
LOT-TRI-0138,Trigo,Consultoría Ángel S.L.N.E,27556.39,25493.59,2.92,2023-12-26 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2023-11-13 04:09:51
LOT-TRI-0139,Trigo,Farmaceútica Espinosa S.Com.,19217.03,18550.47,3.57,2024-01-06 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2023-12-13 04:09:51
LOT-TRI-0140,Trigo,Susana Sevilla Estevez S.L.,6725.4,6195.81,3.31,2024-01-25 04:09:51,completed,d92a3c54-572c-4498-8bd2-9e332d59536b,2023-12-13 04:09:51
LOT-TRI-0141,Trigo,Hotel Segovia y asociados S.Coop.,6935.96,6921.59,3.4,2024-01-09 04:09:51,completed,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2023-12-13 04:09:51
LOT-TRI-0142,Trigo,Hermanos Solera S.A.,11057.01,11034.85,3.06,2024-01-13 04:09:51,completed,e2a93d75-5d24-4f15-9196-e3316fbc36d5,2023-12-13 04:09:51
LOT-TRI-0143,Trigo,Minería Bastida S.L.L.,19763.04,18915.45,3.55,2024-01-05 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2023-12-13 04:09:51
LOT-TRI-0144,Trigo,Finanzas Bautista S.L.,24991.73,23653.32,3.26,2024-01-01 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2023-12-13 04:09:51
LOT-TRI-0145,Trigo,Familia Lloret S.A.D,15421.59,14798.34,3.49,2024-01-10 04:09:51,completed,e2a93d75-5d24-4f15-9196-e3316fbc36d5,2023-12-13 04:09:51
LOT-TRI-0146,Trigo,Comercial Pintor & Asociados S.L.,22626.17,20668.64,3.54,2023-12-31 04:09:51,completed,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2023-12-13 04:09:51
LOT-TRI-0147,Trigo,Talleres Españolas S.A.,12774.61,12293.12,3.2,2024-01-24 04:09:51,completed,c42d60f7-72a5-4218-8455-6843a1d63934,2023-12-13 04:09:51
LOT-TRI-0148,Trigo,Asunción Márquez Ariño S.Com.,27580.82,25839.4,3.24,2024-01-02 04:09:51,completed,e2a93d75-5d24-4f15-9196-e3316fbc36d5,2023-12-13 04:09:51
LOT-TRI-0149,Trigo,Sala y Giner S.Com.,22627.89,12668.66,3.67,2024-01-29 04:09:51,expired,ce7054cf-8c59-4151-8af4-32616beee2ce,2024-01-12 04:09:51
LOT-TRI-0150,Trigo,Rueda y Torrens S.L.L.,27310.71,27200.46,3.7,2024-02-16 04:09:51,completed,d92a3c54-572c-4498-8bd2-9e332d59536b,2024-01-12 04:09:51
LOT-TRI-0151,Trigo,Cerro & Asociados S.Com.,12407.46,11881.81,3.52,2024-02-15 04:09:51,completed,d92a3c54-572c-4498-8bd2-9e332d59536b,2024-01-12 04:09:51
LOT-TRI-0152,Trigo,Tecnologías Tolosa S.L.L.,25063.78,23939.15,3.46,2024-02-10 04:09:51,completed,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2024-01-12 04:09:51
LOT-TRI-0153,Trigo,Landa y asociados S.L.,3410.04,3090.5,3.68,2024-01-27 04:09:51,completed,0762e274-b005-472c-953b-efa8fefbe7ae,2024-01-12 04:09:51
LOT-TRI-0154,Trigo,Restauración del Norte S.L.N.E,20876.84,14011.83,3.54,2024-02-21 04:09:51,expired,ce7054cf-8c59-4151-8af4-32616beee2ce,2024-01-12 04:09:51
LOT-TRI-0155,Trigo,Consultoría Alegria & Asociados S.Coop.,9497.05,9431.63,3.61,2024-02-21 04:09:51,completed,c42d60f7-72a5-4218-8455-6843a1d63934,2024-01-12 04:09:51
LOT-TRI-0156,Trigo,Merino & Asociados S.A.,3643.62,3602.58,3.55,2024-03-23 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2024-02-11 04:09:51
LOT-TRI-0157,Trigo,Hnos Benitez S.A.,17059.82,15928.07,3.52,2024-03-04 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2024-02-11 04:09:51
LOT-TRI-0158,Trigo,Finanzas Fortuny & Asociados S.L.,20155.25,19095.73,3.48,2024-02-26 04:09:51,completed,c42d60f7-72a5-4218-8455-6843a1d63934,2024-02-11 04:09:51
LOT-TRI-0159,Trigo,Finanzas CTIR S.A.,21522.87,20724.52,3.52,2024-03-24 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2024-02-11 04:09:51
LOT-TRI-0160,Trigo,Comercializadora DRI S.Coop.,8908.81,8110.58,3.26,2024-03-08 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2024-02-11 04:09:51
LOT-TRI-0161,Trigo,Industrias Lloret y asociados S.A.,21187.78,20880.15,3.29,2024-03-06 04:09:51,completed,c42d60f7-72a5-4218-8455-6843a1d63934,2024-02-11 04:09:51
LOT-TRI-0162,Trigo,Tecnologías ZBA S.Coop.,5911.23,5471.49,3.49,2024-03-07 04:09:51,completed,d92a3c54-572c-4498-8bd2-9e332d59536b,2024-02-11 04:09:51
LOT-TRI-0163,Trigo,Compañía Viña & Asociados S.Com.,24897.0,24383.55,3.14,2024-03-22 04:09:51,completed,c42d60f7-72a5-4218-8455-6843a1d63934,2024-02-11 04:09:51
LOT-TRI-0164,Trigo,Construcción AN S.L.N.E,13061.16,12353.75,3.25,2024-04-21 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2024-03-12 04:09:51
LOT-TRI-0165,Trigo,Mateos y asociados S.L.,16741.07,16020.66,3.32,2024-04-11 04:09:51,completed,ce7054cf-8c59-4151-8af4-32616beee2ce,2024-03-12 04:09:51
LOT-TRI-0166,Trigo,Desarrollo Cuervo & Asociados S.L.,18594.69,8640.79,3.48,2024-04-02 04:09:51,expired,ce7054cf-8c59-4151-8af4-32616beee2ce,2024-03-12 04:09:51
LOT-TRI-0167,Trigo,Grupo Hidalgo S.Coop.,2206.01,1387.02,3.15,2024-04-07 04:09:51,expired,c42d60f7-72a5-4218-8455-6843a1d63934,2024-03-12 04:09:51
LOT-TRI-0168,Trigo,Blanca y asociados S.A.,2194.24,2163.24,3.23,2024-04-20 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2024-03-12 04:09:51
LOT-TRI-0169,Trigo,Restauración del Noroeste S.Com.,20805.22,19261.11,3.16,2024-04-22 04:09:51,completed,ce7054cf-8c59-4151-8af4-32616beee2ce,2024-03-12 04:09:51
LOT-TRI-0170,Trigo,Infraestructuras del Sur S.A.,2614.63,1567.79,3.07,2024-05-21 04:09:51,expired,c42d60f7-72a5-4218-8455-6843a1d63934,2024-04-11 04:09:51
LOT-TRI-0171,Trigo,Familia Pera S.C.P,2322.27,2162.01,3.1,2024-05-16 04:09:51,completed,c42d60f7-72a5-4218-8455-6843a1d63934,2024-04-11 04:09:51
LOT-TRI-0172,Trigo,Inmobiliaria del Noroeste S.Coop.,27973.83,27468.65,3.27,2024-05-23 04:09:51,completed,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2024-04-11 04:09:51
LOT-TRI-0173,Trigo,Desarrollo Iberia S.A.,24516.13,22245.2,3.34,2024-05-09 04:09:51,completed,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2024-04-11 04:09:51
LOT-TRI-0174,Trigo,Jordá & Asociados S.A.,14865.54,14089.72,3.01,2024-05-08 04:09:51,completed,0762e274-b005-472c-953b-efa8fefbe7ae,2024-04-11 04:09:51
LOT-TRI-0175,Trigo,Supermercados Puig y asociados S.L.N.E,28188.89,26324.93,3.08,2024-06-18 04:09:51,completed,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2024-05-11 04:09:51
LOT-TRI-0176,Trigo,Talleres YGXI S.Coop.,23771.56,21578.27,3.16,2024-05-26 04:09:51,completed,e2a93d75-5d24-4f15-9196-e3316fbc36d5,2024-05-11 04:09:51
LOT-TRI-0177,Trigo,Familia Antón S.L.N.E,26496.79,25230.07,3.2,2024-06-07 04:09:51,completed,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2024-05-11 04:09:51
LOT-TRI-0178,Trigo,Hnos Laguna S.Coop.,3783.05,3493.06,3.31,2024-06-11 04:09:51,completed,ce7054cf-8c59-4151-8af4-32616beee2ce,2024-05-11 04:09:51
LOT-TRI-0179,Trigo,Cañas y Roda S.L.U.,27748.38,25360.83,2.92,2024-06-25 04:09:51,completed,ce7054cf-8c59-4151-8af4-32616beee2ce,2024-05-11 04:09:51
LOT-TRI-0180,Trigo,Minería del Mediterráneo S.Com.,14399.6,5228.56,3.21,2024-06-09 04:09:51,expired,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2024-05-11 04:09:51
LOT-TRI-0181,Trigo,Hermanos Arana S.A.,16490.86,14858.15,3.05,2024-06-03 04:09:51,completed,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2024-05-11 04:09:51
LOT-TRI-0182,Trigo,Farmaceútica YW S.L.,16057.02,15339.9,3.13,2024-05-31 04:09:51,completed,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2024-05-11 04:09:51
LOT-TRI-0183,Trigo,Desarrollo HZ S.L.N.E,20363.09,19360.84,3.36,2024-05-28 04:09:51,completed,e2a93d75-5d24-4f15-9196-e3316fbc36d5,2024-05-11 04:09:51
LOT-TRI-0184,Trigo,Zaragoza y Serra S.Coop.,26658.35,25687.51,2.97,2024-06-27 04:09:51,completed,0762e274-b005-472c-953b-efa8fefbe7ae,2024-06-10 04:09:51
LOT-TRI-0185,Trigo,Finanzas Cánovas S.L.,18870.4,17244.9,3.12,2024-07-01 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2024-06-10 04:09:51
LOT-TRI-0186,Trigo,Compañía Serra S.A.,5572.98,5027.24,3.2,2024-07-08 04:09:51,completed,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2024-06-10 04:09:51
LOT-TRI-0187,Trigo,Logística JZSZ S.L.,7220.87,7013.54,3.23,2024-07-05 04:09:51,completed,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2024-06-10 04:09:51
LOT-TRI-0188,Trigo,Asensio y Alarcón S.L.,16095.9,15582.86,3.05,2024-07-17 04:09:51,completed,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2024-06-10 04:09:51
LOT-TRI-0189,Trigo,Infraestructuras Integrales S.Coop.,20162.41,19397.25,3.22,2024-07-18 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2024-06-10 04:09:51
LOT-TRI-0190,Trigo,Despacho Miguel S.Coop.,16815.84,15778.25,3.16,2024-08-21 04:09:51,completed,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2024-07-10 04:09:51
LOT-TRI-0191,Trigo,Instalaciones Calderón S.L.,22188.0,6519.11,3.28,2024-07-26 04:09:51,expired,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2024-07-10 04:09:51
LOT-TRI-0192,Trigo,Construcción Avanzadas S.L.,25640.77,25565.27,3.03,2024-08-07 04:09:51,completed,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2024-07-10 04:09:51
LOT-TRI-0193,Trigo,Familia Lozano S.L.,22486.57,21379.42,2.9,2024-07-30 04:09:51,completed,e2a93d75-5d24-4f15-9196-e3316fbc36d5,2024-07-10 04:09:51
LOT-TRI-0194,Trigo,Instalaciones Aramburu S.C.P,15180.02,15178.82,3.66,2024-09-19 04:09:51,completed,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2024-08-09 04:09:51
LOT-TRI-0195,Trigo,Íñigo Villalba Beltrán S.L.N.E,15988.18,15389.41,3.86,2024-08-30 04:09:51,completed,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2024-08-09 04:09:51
LOT-TRI-0196,Trigo,Comercializadora FI S.L.,2462.8,2238.1,3.81,2024-09-09 04:09:51,completed,d92a3c54-572c-4498-8bd2-9e332d59536b,2024-08-09 04:09:51
LOT-TRI-0197,Trigo,Inversiones WV S.L.,24118.25,22149.82,3.91,2024-09-11 04:09:51,completed,e2a93d75-5d24-4f15-9196-e3316fbc36d5,2024-08-09 04:09:51
LOT-TRI-0198,Trigo,Comercial Villaverde S.Coop.,2007.4,1908.12,4.1,2024-10-12 04:09:51,completed,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2024-09-08 04:09:51
LOT-TRI-0199,Trigo,Familia Acevedo S.A.U,24956.06,23900.93,4.2,2024-10-20 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2024-09-08 04:09:51
LOT-TRI-0200,Trigo,Supermercados ZUL S.Coop.,24648.94,22734.24,3.67,2024-09-29 04:09:51,completed,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2024-09-08 04:09:51
LOT-TRI-0201,Trigo,Despacho Ibéricos S.A.U,24360.42,23550.44,4.26,2024-09-28 04:09:51,completed,ce7054cf-8c59-4151-8af4-32616beee2ce,2024-09-08 04:09:51
LOT-TRI-0202,Trigo,Gomis y Comas S.L.N.E,23665.22,21324.36,3.99,2024-10-18 04:09:51,completed,d92a3c54-572c-4498-8bd2-9e332d59536b,2024-09-08 04:09:51
LOT-TRI-0203,Trigo,Hermanos Álvaro S.Coop.,28288.25,25702.78,3.71,2024-10-08 04:09:51,completed,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2024-09-08 04:09:51
LOT-TRI-0204,Trigo,Fuster y asociados S.L.,10941.69,10365.86,4.13,2024-10-12 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2024-09-08 04:09:51
LOT-TRI-0205,Trigo,Hernando y Amigó S.Coop.,14552.09,13646.11,3.92,2024-10-09 04:09:51,completed,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2024-09-08 04:09:51
LOT-TRI-0206,Trigo,Mariño & Asociados S.Coop.,11731.2,11303.08,3.73,2024-10-17 04:09:51,completed,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2024-09-08 04:09:51
LOT-TRI-0207,Trigo,Alimentación Feijoo y asociados S.Coop.,22468.01,22245.31,3.81,2024-11-10 04:09:51,completed,e2a93d75-5d24-4f15-9196-e3316fbc36d5,2024-10-08 04:09:51
LOT-TRI-0208,Trigo,Aragonés y Solano S.L.,3867.87,3679.88,3.48,2024-11-06 04:09:51,completed,c42d60f7-72a5-4218-8455-6843a1d63934,2024-10-08 04:09:51
LOT-TRI-0209,Trigo,Petrona Escudero Porta S.Coop.,19317.92,18424.42,3.48,2024-11-07 04:09:51,completed,0762e274-b005-472c-953b-efa8fefbe7ae,2024-10-08 04:09:51
LOT-TRI-0210,Trigo,Florencio Benito Barrera S.Coop.,13829.83,8582.59,3.84,2024-11-11 04:09:51,expired,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2024-10-08 04:09:51
LOT-TRI-0211,Trigo,Farmaceútica VH S.A.,3590.58,3535.71,3.87,2024-11-03 04:09:51,completed,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2024-10-08 04:09:51
LOT-TRI-0212,Trigo,Talleres VXX S.A.,10769.04,9809.5,3.46,2024-11-21 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2024-10-08 04:09:51
LOT-TRI-0213,Trigo,Inversiones Sánchez S.Com.,7846.19,7726.3,3.46,2024-10-23 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2024-10-08 04:09:51
LOT-TRI-0214,Trigo,Logística del Levante S.A.,15592.46,14357.48,3.72,2024-10-25 04:09:51,completed,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2024-10-08 04:09:51
LOT-TRI-0215,Trigo,Logística Benito S.L.N.E,4753.15,4494.47,3.88,2024-10-24 04:09:51,completed,0762e274-b005-472c-953b-efa8fefbe7ae,2024-10-08 04:09:51
LOT-TRI-0216,Trigo,Maristela Múñiz Roldan S.Coop.,22566.76,22454.63,2.96,2024-12-04 04:09:51,completed,ce7054cf-8c59-4151-8af4-32616beee2ce,2024-11-07 04:09:51
LOT-TRI-0217,Trigo,Rodríguez y Mayoral S.A.,6758.93,6468.65,3.07,2024-12-07 04:09:51,completed,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2024-11-07 04:09:51
LOT-TRI-0218,Trigo,Poncio Jordán Valenciano S.Coop.,23599.84,12722.86,3.25,2024-12-10 04:09:51,expired,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2024-11-07 04:09:51
LOT-TRI-0219,Trigo,Castillo y Olmedo S.A.,4170.56,3914.56,3.21,2024-11-27 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2024-11-07 04:09:51
LOT-TRI-0220,Trigo,Águila y Rubio S.Coop.,29977.85,19823.91,3.36,2024-12-09 04:09:51,expired,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2024-11-07 04:09:51
LOT-TRI-0221,Trigo,Olga Rodrigo Manzanares S.A.,27733.82,26634.66,3.27,2024-12-07 04:09:51,completed,d92a3c54-572c-4498-8bd2-9e332d59536b,2024-11-07 04:09:51
LOT-TRI-0222,Trigo,Grupo Cuenca S.L.,17342.41,16042.29,3.13,2024-12-22 04:09:51,completed,ce7054cf-8c59-4151-8af4-32616beee2ce,2024-11-07 04:09:51
LOT-TRI-0223,Trigo,Promociones del Levante S.L.,7474.84,7149.61,3.06,2024-11-28 04:09:51,completed,0762e274-b005-472c-953b-efa8fefbe7ae,2024-11-07 04:09:51
LOT-TRI-0224,Trigo,Finanzas KK S.L.N.E,25450.69,15419.1,3.17,2024-12-20 04:09:51,expired,c42d60f7-72a5-4218-8455-6843a1d63934,2024-11-07 04:09:51
LOT-TRI-0225,Trigo,Hnos Mascaró S.Coop.,24035.19,22419.46,3.25,2024-12-31 04:09:51,completed,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2024-12-07 04:09:51
LOT-TRI-0226,Trigo,Farmaceútica PF S.A.,28751.48,28596.42,3.25,2024-12-24 04:09:51,completed,ce7054cf-8c59-4151-8af4-32616beee2ce,2024-12-07 04:09:51
LOT-TRI-0227,Trigo,Guijarro & Asociados S.L.,5079.44,1600.06,3.78,2024-12-31 04:09:51,expired,c42d60f7-72a5-4218-8455-6843a1d63934,2024-12-07 04:09:51
LOT-TRI-0228,Trigo,Emma Corbacho Villanueva S.A.,4288.19,4232.25,3.55,2025-01-06 04:09:51,completed,0762e274-b005-472c-953b-efa8fefbe7ae,2024-12-07 04:09:51
LOT-TRI-0229,Trigo,Hermanos Rincón S.L.U.,8130.5,4112.37,3.88,2025-01-24 04:09:51,expired,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2025-01-06 04:09:51
LOT-TRI-0230,Trigo,Comercializadora Globales S.A.,29535.92,28183.09,3.79,2025-01-22 04:09:51,completed,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2025-01-06 04:09:51
LOT-TRI-0231,Trigo,Consultoría Villalobos y asociados S.L.,19378.82,18815.8,3.6,2025-01-24 04:09:51,completed,ce7054cf-8c59-4151-8af4-32616beee2ce,2025-01-06 04:09:51
LOT-TRI-0232,Trigo,Nuria Manso Santamaría S.L.L.,8585.68,8555.91,3.63,2025-02-08 04:09:51,completed,d92a3c54-572c-4498-8bd2-9e332d59536b,2025-01-06 04:09:51
LOT-TRI-0233,Trigo,Fonseca y Milla S.A.,18747.2,17623.7,3.61,2025-02-07 04:09:51,completed,0762e274-b005-472c-953b-efa8fefbe7ae,2025-01-06 04:09:51
LOT-TRI-0234,Trigo,Hermanos Pastor S.L.U.,21642.54,13821.49,3.36,2025-02-22 04:09:51,expired,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2025-02-05 04:09:51
LOT-TRI-0235,Trigo,Susanita Calvo Rosselló S.Com.,18218.14,17367.32,3.46,2025-03-11 04:09:51,completed,e2a93d75-5d24-4f15-9196-e3316fbc36d5,2025-02-05 04:09:51
LOT-TRI-0236,Trigo,Promociones FC S.L.,28752.85,28725.73,3.32,2025-03-08 04:09:51,completed,c42d60f7-72a5-4218-8455-6843a1d63934,2025-02-05 04:09:51
LOT-TRI-0237,Trigo,Restauración Internacionales S.L.N.E,26070.48,24684.3,3.43,2025-03-17 04:09:51,completed,0762e274-b005-472c-953b-efa8fefbe7ae,2025-02-05 04:09:51
LOT-TRI-0238,Trigo,Pont y Hervia S.A.,10835.87,10075.47,3.31,2025-03-03 04:09:51,completed,c42d60f7-72a5-4218-8455-6843a1d63934,2025-02-05 04:09:51
LOT-TRI-0239,Trigo,Compañía Española S.C.P,22819.11,21497.89,3.47,2025-02-27 04:09:51,completed,c42d60f7-72a5-4218-8455-6843a1d63934,2025-02-05 04:09:51
LOT-TRI-0240,Trigo,Esmeralda Lobato Casal S.L.,3193.38,3037.4,3.71,2025-03-19 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2025-02-05 04:09:51
LOT-TRI-0241,Trigo,Hotel PCVH S.Com.,6855.21,6215.85,3.49,2025-03-20 04:09:51,completed,e2a93d75-5d24-4f15-9196-e3316fbc36d5,2025-02-05 04:09:51
LOT-TRI-0242,Trigo,Consultoría WV S.A.,23689.96,21457.07,3.28,2025-03-27 04:09:51,completed,d92a3c54-572c-4498-8bd2-9e332d59536b,2025-03-07 04:09:51
LOT-TRI-0243,Trigo,Domingo y Blanca S.A.,11064.89,7300.76,3.44,2025-04-08 04:09:51,expired,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2025-03-07 04:09:51
LOT-TRI-0244,Trigo,Beltrán y Belda S.Com.,23228.43,21013.24,3.51,2025-03-22 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2025-03-07 04:09:51
LOT-TRI-0245,Trigo,Adelardo Zabala Puente S.A.D,3209.72,3200.59,3.38,2025-04-13 04:09:51,completed,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2025-03-07 04:09:51
LOT-TRI-0246,Trigo,Sastre y Ferrero S.A.,28179.52,7418.03,3.31,2025-04-21 04:09:51,expired,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2025-03-07 04:09:51
LOT-TRI-0247,Trigo,Dan Puerta Diego S.L.N.E,24710.56,24077.23,3.55,2025-04-20 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2025-03-07 04:09:51
LOT-TRI-0248,Trigo,Banca Privada Barranco S.L.L.,7944.89,7491.21,3.24,2025-03-30 04:09:51,completed,ce7054cf-8c59-4151-8af4-32616beee2ce,2025-03-07 04:09:51
LOT-TRI-0249,Trigo,Transportes BLUN S.L.,3123.11,671.88,3.23,2025-04-12 04:09:51,expired,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2025-03-07 04:09:51
LOT-TRI-0250,Trigo,Velázquez y Nogués S.Com.,7078.76,6984.52,3.36,2025-03-22 04:09:51,completed,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2025-03-07 04:09:51
LOT-TRI-0251,Trigo,Desarrollo Rodriguez y asociados S.L.N.E,17235.68,15762.03,3.64,2025-04-27 04:09:51,completed,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2025-04-06 04:09:51
LOT-TRI-0252,Trigo,Arturo Avilés Solano S.A.,5710.2,5264.47,3.51,2025-05-16 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2025-04-06 04:09:51
LOT-TRI-0253,Trigo,Albert Ledesma Rebollo S.L.N.E,25488.2,24133.75,3.13,2025-05-11 04:09:51,completed,e2a93d75-5d24-4f15-9196-e3316fbc36d5,2025-04-06 04:09:51
LOT-TRI-0254,Trigo,Lobato y Villa S.L.,22295.25,20424.46,3.26,2025-05-13 04:09:51,completed,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2025-04-06 04:09:51
LOT-TRI-0255,Trigo,Infraestructuras del Mediterráneo S.L.N.E,13606.27,12783.47,3.37,2025-05-11 04:09:51,completed,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2025-04-06 04:09:51
LOT-TRI-0256,Trigo,Albina Colom Sainz S.A.,26317.94,25912.33,3.66,2025-04-29 04:09:51,completed,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2025-04-06 04:09:51
LOT-TRI-0257,Trigo,Ligia Guzman Cepeda S.L.N.E,26527.91,25255.63,3.26,2025-05-13 04:09:51,completed,e2a93d75-5d24-4f15-9196-e3316fbc36d5,2025-04-06 04:09:51
LOT-TRI-0258,Trigo,Ruben Adán Vazquez S.Com.,26555.21,26331.08,3.47,2025-06-08 04:09:51,completed,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2025-05-06 04:09:51
LOT-TRI-0259,Trigo,Promociones UL S.A.,12588.19,12190.0,3.25,2025-05-21 04:09:51,completed,0762e274-b005-472c-953b-efa8fefbe7ae,2025-05-06 04:09:51
LOT-TRI-0260,Trigo,Industrias Dávila y asociados S.Coop.,7137.39,7072.96,3.08,2025-05-31 04:09:51,completed,664ca3d9-b4cc-4644-b4bc-d65ed5ce51e1,2025-05-06 04:09:51
LOT-TRI-0261,Trigo,Banca Privada Hoyos & Asociados S.A.,26618.35,24988.0,3.22,2025-06-19 04:09:51,completed,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2025-05-06 04:09:51
LOT-TRI-0262,Trigo,Hnos Murcia S.Coop.,28336.74,27005.58,3.51,2025-05-30 04:09:51,completed,5230c44f-1ffb-4722-b4b2-8f7aa7e4d21b,2025-05-06 04:09:51
LOT-TRI-0263,Trigo,Desarrollo Ibérica S.L.,3262.29,1671.17,3.56,2025-06-01 04:09:51,expired,0762e274-b005-472c-953b-efa8fefbe7ae,2025-05-06 04:09:51
LOT-TRI-0264,Trigo,Inversiones SAH S.L.,28273.78,26460.81,3.39,2025-06-28 04:09:51,completed,ce7054cf-8c59-4151-8af4-32616beee2ce,2025-06-05 04:09:51
LOT-TRI-0265,Trigo,Celestina Vera Sanz S.L.N.E,5209.82,5088.9,3.32,2025-06-21 04:09:51,completed,2d0d9e58-1728-4883-830b-e6313ff462d3,2025-06-05 04:09:51
LOT-TRI-0266,Trigo,Hnos Gomila S.A.T.,14135.9,14019.47,3.11,2025-07-13 04:09:51,completed,ccef7116-f1aa-4bcf-8b41-fe254592ed7a,2025-06-05 04:09:51
LOT-TRI-0267,Trigo,Servicios Serrano y asociados S.L.,2757.95,1303.88,3.33,2025-06-26 04:09:51,expired,2d0d9e58-1728-4883-830b-e6313ff462d3,2025-06-05 04:09:51
